SKU,IMAGE URL,TITLE,QUANTITY,"STATUS",DESCRIPTION,SAMPLE RETAIL PRICE,PRODUCT COST,MANUFACTURER,MANUFACTURER ID,MAIN CATEGORY,SUB CATEGORY,THUMBNAIL URL,WEIGHT,MAP PRICE,MSRP,UPC,ASIN,CUSTOM SHIPPING RATE,SHORT DESCRIPTION
"GS37671","http://www.inventorysource.com/images/gs/GS37671.jpg","Hiker Microfilter","37",Yes,"<b>Hiker Microfilter - </b><br>Manufacture ID: 8013629<br><br>America's best selling water microfilter.  Unique Anti-Clog filter requires no cleaning.  Compact and lightweight (only 11oz ), the Hiker is perfect for backpacking and camping.  Simple design and easy to use.  Chosen ""Best of the bunch"" by Backpacker magazine field testers. Eliminates bacteria and Protozoa (Giardia & Crypto).  Carbon core reduces pesticides and chemicals, producing fresh tasting water.  Ergonomic handle makes it easy to pump 1 liter/minute. Size 6 1/2"" x 2 3/8"".  <br><br>The outdoor market's best selling microfilter<br><br>- Compact design and easy operation<br>- Chosen ""Best in the bunch by a long shot"" in Backpacker Magazine's field test for ease-of-use<br>- Best choice for all-around use<br><br>Microfiltration Method: AntiClog Technology: 129 square inches of pleated 0.3 micron glassfiber media<br>Output: Up to 1 quart (1 liter)/minute (48 strokes/minute)<br>Cartridge Capacity: Up to 200 gallon capacity depending on water quality.  <br>Weight: 11 oz<br>Height: 6.5""<br>Hose Lengths: 36""<br>Includes Hydration System Connector, Universal Bottle Adaptor, Modular Prefilter, zippered carry bag and field tips.<br><br>Warranty: 1 year warranty","64.95","40.95","Katadyn","8013629","Water Treatment & Transport","Water Filters/Purifiers","http://www.inventorysource.com/images/gs/t_GS37671.jpg","1.25","59.95","64.95","604375136298","","","Hiker Microfilter -   Manufacture ID: 8013629    America's best selling water microfilter. Unique Anti-Clog filter requires no cleaning. Compact and lightweight (only 11oz ), the Hiker is perfect for backpacking and camping. Simple design and easy to use. Chosen ""Best of the bunch"" by Backpacker magazine field testers. Eliminates bacteria and Protozoa (Giardia & Crypto). Carbon core reduces pestic",
"GS45501","http://www.inventorysource.com/images/gs/GS45501.jpg","Mini Replacement Element Ceramic","6",Yes,"<b>Replacement Element Mini - </b><br>Manufacture ID: 8013632<br><br>Mini ceramic element including o-rings <br>Silicone lubricant","49.95","31.5","Katadyn","8013632","Water Treatment & Transport","Filter & Purifier Accessories","http://www.inventorysource.com/images/gs/t_GS45501.jpg","1.0","49.95","49.95","604375205475","","","Replacement Element Mini -   Manufacture ID: 8013632    Mini ceramic element including o-rings   Silicone lubricant",
"GS37680","http://www.inventorysource.com/images/gs/GS37680.jpg","Katadyn Ex Purifier Bottle, O.D.","8",Yes,"<b>Exstream Water Purifier Bottle - Olive Drab</b><br>Manufacture ID: 8014235<br><br>Simply fill this sport bottle from any fresh water source, squeeze and sip! Water is made safe to drink as it flows through three purifying stages. <br><br>- First-stage Filter removes large sediment and disagreeable odors <br>- Second-stage Cyst Filter traps protozoa in a web of glass-fiber <br>- Third-stage EPA registered ViruStat Microbial Cartridge disinfects the water from bacteria and viruses with iodinated resin <br>- Fits neatly in a bicycle's water bottle cage or the pocket of your pack; spout snaps shut for dripless transportation <br>- The 26-oz. bottle holds 20-oz. of water after the displacement of filter cartridge <br><br>This personal hydration system provides complete anti-microbial protection against cysts, bacteria and viruses. It is recommended that the ViruStat Cartridge be changed after 200 refills (26 gallons, depending on water quality). Change the Cyst and Pre/Post Filters when water flow becomes constricted. <br><br>Specifications:<br>- Weight: 7 ounces<br>- Dimensions: 11 x 3 x 3 inches<br>- Material: Glass fiber/iodine/coconut carbon<br>- Removes/Destroys: Protozoa, bacteria and viruses<br>- Output: 0.3 liters per minute<br>- Field cleanable: No, must change cartridge<br><br>Warranty: No warranty.","49.95","31.5","Katadyn","8014235","Water Treatment & Transport","Water Filters/Purifiers","http://www.inventorysource.com/images/gs/t_GS37680.jpg","0.65","44.95","49.95","604375142350","","","Exstream Water Purifier Bottle - Olive Drab  Manufacture ID: 8014235    Simply fill this sport bottle from any fresh water source, squeeze and sip! Water is made safe to drink as it flows through three purifying stages.     - First-stage Filter removes large sediment and disagreeable odors   - Second-stage Cyst Filter traps protozoa in a web of glass-fiber   - Third-stage EPA registered ViruStat M",
"GS37661","http://www.inventorysource.com/images/gs/GS37661.jpg","Exstream Cyst Filter (2-Pack Kit)","6",Yes,"<b>Extreme Purifier Bottle Accessory - Cyst Filter (2-Pack Kit)</b><br>Manufacture ID: 8011553<br><br>Cyst Filter replacement cartridge for Exstream Water Purification Bottles<br><br>- Filters sediment and protozoan organisms such as cryptosporidia and giardia <br>- Package of 2 filters<br><br>Exstream Water Purification Bottle Maintenance: <br>- Change the ViruStat Cartridge after 200 refills.<br>- Change the Cyst and Pre/Post Filters when water flow becomes constricted.<br><br>Warranty: No warranty.","19.95","11.55","Katadyn","8011553","Water Treatment & Transport","Filter & Purifier Accessories","http://www.inventorysource.com/images/gs/t_GS37661.jpg","1.0","19.95","19.95","604375110052","","","Extreme Purifier Bottle Accessory - Cyst Filter (2-Pack Kit)  Manufacture ID: 8011553    Cyst Filter replacement cartridge for Exstream Water Purification Bottles    - Filters sediment and protozoan organisms such as cryptosporidia and giardia   - Package of 2 filters    Exstream Water Purification Bottle Maintenance:   - Change the ViruStat Cartridge after 200 refills.  - Change the Cyst and Pre/",
"GS37657","http://www.inventorysource.com/images/gs/GS37657.jpg","Ceradyn Element","20",Yes,"<b>Ceradyn Replacement Element - </b><br>Manufacture ID: 20743<br><br>The Katadyn TRK Ceradyn Drip Filter Replacement Cartridge is the heart of the Katadyn Drip Filter. It will filter up to 13,000 gallons (52,000L) of water and has an output of a gallon (4L) per hour.<br><br>Specifications:<br>- Filter Construction: Ceramic<br>- Field Maintainable: Yes<br>- Flow Rate: 1 Gal (4L)/hour<br>- Weight: 1lb 8oz<br><br>Warranty: No warranty.","69.95","44.1","Katadyn","20743","Water Treatment & Transport","Filter & Purifier Accessories","http://www.inventorysource.com/images/gs/t_GS37657.jpg","1.2","69.95","69.95","604375207431","","","Ceradyn Replacement Element -   Manufacture ID: 20743    The Katadyn TRK Ceradyn Drip Filter Replacement Cartridge is the heart of the Katadyn Drip Filter. It will filter up to 13,000 gallons (52,000L) of water and has an output of a gallon (4L) per hour.    Specifications:  - Filter Construction: Ceramic  - Field Maintainable: Yes  - Flow Rate: 1 Gal (4L)/hour  - Weight: 1lb 8oz    Warranty: No w",
"GS45502","http://www.inventorysource.com/images/gs/GS45502.jpg","Vario Dual Technology Microfilter","4",Yes,"<b>Vario Microfilter - </b><br>Manufacture ID: 8014931<br><br>The only water filter adjustable for different conditions.  Combines the two best technologies &ndash; ceramic and pleated microfiltration.  Ultra fast flow (2 liters/minute).  Replaceable carbon so water always tastes fresh.<br><br>Microfiltration Method:  Cleanable ceramic disc lengthens life of primary microfilter.  0.3 Micron high surface area pleated glassfiber microfilter removes waterborne bacteria and cysts.  Replaceable carbon core reduces chemicals, pesticides and bad taste in water.<br>Output:  Up to 2 quart (2 liter)/minute<br>Cartridge Capacity:  Up to 500 gallons (1875 liters), depending on water quality<br>Weight:  15 oz<br>Height:  6.5""<br>Includes:  Prefilter, Deluxe Carry Bag and Cleaning Pad","89.95","56.7","Katadyn","8014931","Water Treatment & Transport","Water Filters/Purifiers","http://www.inventorysource.com/images/gs/t_GS45502.jpg","1.65","89.95","89.95","604375149311","","","Vario Microfilter -   Manufacture ID: 8014931    The only water filter adjustable for different conditions. Combines the two best technologies &ndash; ceramic and pleated microfiltration. Ultra fast flow (2 liters/minute). Replaceable carbon so water always tastes fresh.    Microfiltration Method: Cleanable ceramic disc lengthens life of primary microfilter. 0.3 Micron high surface area pleated gl",
"GS37684","http://www.inventorysource.com/images/gs/GS37684.jpg","Hiker/Hiker Pro Microfilter","62",Yes,"<b>Hiker/Hiker Pro Microfilter - </b><br>Manufacture ID: 8014531<br><br>The Katadyn Hiker PRO comes with a removable filter protector to extend cartridge life in challenging conditions. Thanks to quick connect fittings the installation and removal of input and output hoses is easy! It also connects directly to hydration packs with 1/4&rdquo; drink tubes (ie Camelbak). Includes: Prefilter, bottle adapter and carry bag<br><br>- Capacity (gal):  ~ 200<br>- Capacity (L):  ~ 750<br>- Dimensions (cm):  7.6 x 16.5 x 6.1<br>- Dimensions (in):  3 x 6.5 x 2.4<br>- Output (gal):   ~ 1 quart/min<br>- Output (L):   ~ 1 L/min<br>- Technology:  AntiClog Technology with 0.3 micron glassfiber (no cleaning needed) Activated carbon granulate<br>- Weight (grams):  310<br>- Weight (oz):  11<br><br>Warranty: 1 year warranty","79.95","50.4","Katadyn","8014531","Water Treatment & Transport","Water Filters/Purifiers","http://www.inventorysource.com/images/gs/t_GS37684.jpg","1.5","79.95","79.95","604375145313","","","Hiker/Hiker Pro Microfilter -   Manufacture ID: 8014531    The Katadyn Hiker PRO comes with a removable filter protector to extend cartridge life in challenging conditions. Thanks to quick connect fittings the installation and removal of input and output hoses is easy! It also connects directly to hydration packs with 1/4&rdquo; drink tubes (ie Camelbak). Includes: Prefilter, bottle adapter and ca",
"GS37654","http://www.inventorysource.com/images/gs/GS37654.jpg","Siphon Filter","28",Yes,"<b>Siphon Microfilter - </b><br>Manufacture ID: 1120070<br><br>The Katadyn Siphon turns any water container into a gravity-fed microfiltration system. Simply place the ceramic filter (hose attached) into the container, place the container on higher ground, and let the siphon action take care of the rest. That's it! Filters 1.2 gallons/hour. The Siphon is a member of Katadyn's exclusive Endurance Series, which basically means this filter will last forever. Its silver impregnated, cleanable ceramic element will clean up to 5,000 gallons of water. The Siphon also works as a replacement element for the Katadyn Camp system. <br><br>Specifications:<br><br>- Weight: 16oz <br>- Purifier: No <br>- Filter Construction: Cleanable ceramic filter element, 80 inch hose, measuring gauge, cleaning pad and on/off valve <br>- Adapter Base: Silicon rubber hose <br>- Gravity Flow: Yes <br>- Recommended Use: Camping, hiking, base-camp, scouting <br>- Field Maintainable: Yes <br>- Flow Rate: 5L/hour<br>- Height: 6.5""<br><br>Warranty: 2 year warranty","64.95","40.95","Katadyn","1120070","Water Treatment & Transport","Water Filters/Purifiers","http://www.inventorysource.com/images/gs/t_GS37654.jpg","1.0","64.95","64.95","604375112070","","","Siphon Microfilter -   Manufacture ID: 1120070    The Katadyn Siphon turns any water container into a gravity-fed microfiltration system. Simply place the ceramic filter (hose attached) into the container, place the container on higher ground, and let the siphon action take care of the rest. That's it! Filters 1.2 gallons/hour. The Siphon is a member of Katadyn's exclusive Endurance Series, which ",
"GS37669","http://www.inventorysource.com/images/gs/GS37669.jpg","Repl Carbon (2-pack for Carbon)","58",Yes,"<b>Combi Carbon Replacement Element (2 Pack) - </b><br>Manufacture ID: 8013624<br><br>Replenish the carbon for your Katadyn Combi water filter with this two-pack of activated carbon granulate.<br><br>- Activated carbon reduces foreign tasting and foreign smelling substances, and chemicals like chlorine, hericides, pesticides and aromatic hydrocarbons <br>- Pack contents will suffice for approximately 200 liters of water (depending on water source) and must be replaced at least every six months<br><br>Warranty: No warranty.","9.95","6.3","Katadyn","8013624","Water Treatment & Transport","Filter & Purifier Accessories","http://www.inventorysource.com/images/gs/t_GS37669.jpg","0.15","9.95","9.95","604375206540","","","Combi Carbon Replacement Element (2 Pack) -   Manufacture ID: 8013624    Replenish the carbon for your Katadyn Combi water filter with this two-pack of activated carbon granulate.    - Activated carbon reduces foreign tasting and foreign smelling substances, and chemicals like chlorine, hericides, pesticides and aromatic hydrocarbons   - Pack contents will suffice for approximately 200 liters of w",
"GS37674","http://www.inventorysource.com/images/gs/GS37674.jpg","Katadyn Ex Purifier Bottle, White","9",Yes,"<b>Exstream Water Purifier Bottle - White</b><br>Manufacture ID: 8013641<br><br>Simply fill this sport bottle from any fresh water source, squeeze and sip! Water is made safe to drink as it flows through three purifying stages. <br><br>- First-stage Filter removes large sediment and disagreeable odors <br>- Second-stage Cyst Filter traps protozoa in a web of glass-fiber <br>- Third-stage EPA registered ViruStat Microbial Cartridge disinfects the water from bacteria and viruses with iodinated resin <br>- Fits neatly in a bicycle's water bottle cage or the pocket of your pack; spout snaps shut for dripless transportation <br>- The 26-oz. bottle holds 20-oz. of water after the displacement of filter cartridge <br><br>This personal hydration system provides complete anti-microbial protection against cysts, bacteria and viruses. It is recommended that the ViruStat Cartridge be changed after 200 refills (26 gallons, depending on water quality). Change the Cyst and Pre/Post Filters when water flow becomes constricted. <br><br>Specifications:<br>- Weight: 7 ounces<br>- Dimensions: 11 x 3 x 3 inches<br>- Material: Glass fiber/iodine/coconut carbon<br>- Removes/Destroys: Protozoa, bacteria and viruses<br>- Output: 0.3 liters per minute<br>- Field cleanable: No, must change cartridge<br><br>Warranty: No warranty.","49.95","31.5","Katadyn","8013641","Water Treatment & Transport","Water Filters/Purifiers","http://www.inventorysource.com/images/gs/t_GS37674.jpg","0.65","44.95","49.95","604375136410","","","Exstream Water Purifier Bottle - White  Manufacture ID: 8013641    Simply fill this sport bottle from any fresh water source, squeeze and sip! Water is made safe to drink as it flows through three purifying stages.     - First-stage Filter removes large sediment and disagreeable odors   - Second-stage Cyst Filter traps protozoa in a web of glass-fiber   - Third-stage EPA registered ViruStat Microb",
"GS37668","http://www.inventorysource.com/images/gs/GS37668.jpg","Combi Replacement Element Ceramic","16",Yes,"<b>Combi Replacement Ceramic Filter - </b><br>Manufacture ID: 8013622<br><br>Katadyn's Combi ceramic replacement filter removes bacteria and protozoans, including giardia and cryptosporidia. <br><br>- Filter yields 14,000 gallons of clean water <br>- Ceramic element is cleanable to make it long-lasting <br>- Filter life: up to 14,000 gallons (depending on water source)<br><br>Warranty: 2 year warranty","84.95","53.55","Katadyn","8013622","Water Treatment & Transport","Filter & Purifier Accessories","http://www.inventorysource.com/images/gs/t_GS37668.jpg","0.45","84.95","84.95","604375206557","","","Combi Replacement Ceramic Filter -   Manufacture ID: 8013622    Katadyn's Combi ceramic replacement filter removes bacteria and protozoans, including giardia and cryptosporidia.     - Filter yields 14,000 gallons of clean water   - Ceramic element is cleanable to make it long-lasting   - Filter life: up to 14,000 gallons (depending on water source)    Warranty: 2 year warranty",
"GS37656","http://www.inventorysource.com/images/gs/GS37656.jpg","Gravidyn Element","18",Yes,"<b>Gravidyn Replacement Element - </b><br>Manufacture ID: 20720<br><br>The Katadyn TRK Gravidyn Replacement Element will restore your filter to working order after it chokes to death on an endless supply of pond scum. The field-cleanable .2 micron ceramic depth Gravidyn element will filter up to 13,000 gallons (52,000L) of water, keeping you safely germ-free. <br><br>Specifications:<br>- Filter Construction: Ceramic <br>- Field Maintainable: Yes <br>- Flow Rate: 1 Gal (4L)/hour <br>- Weight: 1lb 8oz<br><br>Warranty: No warranty.","59.95","37.8","Katadyn","20720","Water Treatment & Transport","Filter & Purifier Accessories","http://www.inventorysource.com/images/gs/t_GS37656.jpg","0.95","59.95","59.95","604375207202","","","Gravidyn Replacement Element -   Manufacture ID: 20720    The Katadyn TRK Gravidyn Replacement Element will restore your filter to working order after it chokes to death on an endless supply of pond scum. The field-cleanable .2 micron ceramic depth Gravidyn element will filter up to 13,000 gallons (52,000L) of water, keeping you safely germ-free.     Specifications:  - Filter Construction: Ceramic",
"GS37659","http://www.inventorysource.com/images/gs/GS37659.jpg","TRK Drip Gravidyn Gravity Cntr","13",Yes,"<b>TRK Drip Gravidyn Microfilter - </b><br>Manufacture ID: 2110080<br><br>Perfect for your base camp or backcountry cabin, this filter can supply 6 months of safe drinking water for up to 6 people with no pumping required! <br><br>- Fill the container with untreated water and walk away--water drips through 3 ceramic elements--return an hour later to a gallon of potable water <br>- Double-stage reservoir holds over 2-1/2 gallons of tainted water in its upper chamber; lower collection basin features a dripless spigot <br>- Small, 0.2 micron pores in the ceramic elements trap pathogenic bacteria and protozoa, including giardia, crypto, cholera, salmonella and e.coli <br>- High-quality food-grade plastic containers collapse to a small 10"" x 18"" ; functional size is 10"" x 36""<br>- Field-serviceable ceramic elements can be cleaned with an abrasive pad, included<br><br>Specifications:<br><br>- Microfiltration Method: Field-cleanable 0.2 micron ceramic depth filter with granular activated carbon<br>- Weight: 6 lbs. 9 oz.<br>- Filter medium: Ceramic<br>- Removes: Protozoa and bacteria<br>- Output: 1 gallon (4 liters)/hour<br>- Field cleanable: Yes<br>- Height: 18""<br><br>Warranty: 2 year warranty","219.95","147.0","Katadyn","2110080","Water Treatment & Transport","Water Filters/Purifiers","http://www.inventorysource.com/images/gs/t_GS37659.jpg","8.6","219.95","219.95","604375211087","","","TRK Drip Gravidyn Microfilter -   Manufacture ID: 2110080    Perfect for your base camp or backcountry cabin, this filter can supply 6 months of safe drinking water for up to 6 people with no pumping required!     - Fill the container with untreated water and walk away--water drips through 3 ceramic elements--return an hour later to a gallon of potable water   - Double-stage reservoir holds over 2",
"GS45505","http://www.inventorysource.com/images/gs/GS45505.jpg","Vario Carbon Replacement (2 Pack)","13",Yes,"<b>Vario Accessories - Carbon Replacement</b><br>Manufacture ID: 8015036<br><br>Two Pack Carbon Replacement/Refill for Vario","9.95","6.3","Katadyn","8015036","Water Treatment & Transport","Filter & Purifier Accessories","http://www.inventorysource.com/images/gs/t_GS45505.jpg","0.1","9.95","9.95","604375150362","","","Vario Accessories - Carbon Replacement  Manufacture ID: 8015036    Two Pack Carbon Replacement/Refill for Vario",
"GS37658","http://www.inventorysource.com/images/gs/GS37658.jpg","TRK DripCeradyn Gravity Container","8",Yes,"<b>TRK Drip Ceradyn Microfilter - </b><br>Manufacture ID: 2110070<br><br>The Katadyn TRK Ceradyn Drip Filter will treat more water than most any filter (before cartridges need to be replaced). The TRK drip water filter is a gravity feed filter which requires no pumping, hookup, or electricity. Fill the upper compartment with up to 2.5 gallons of untreated water, and it literally drips through the 0.2 micron ceramic filter elements into the bottom compartment. Simply set it on a counter in the corner and keep it filled. The Katadyn Drip water filter is the way to go for cabins, base camps, recreation sites, boats or RV's. The Katadyn TRK Drip filter comes with three ceramic filter elements (it uses all 3) which will treat up to an incredible 39,000 gallons of water. <br><br>Specifications:<br>- Weight: 7.3 lbs<br>- Microfiltration Method: Field-cleanable 0.2 micron ceramic depth filter<br>- Adapter Base: No, spicket <br>- Gravity Flow: Yes <br>- Recommended use: Cabins, base camps, recreation sites, boats or RV's. <br>- Ceramic Capacity: Up to 39,000 gallons<br>- Height: 18""<br><br>Warranty: 2 year warranty","249.95","168.0","Katadyn","2110070","Water Treatment & Transport","Water Filters/Purifiers","http://www.inventorysource.com/images/gs/t_GS37658.jpg","9.9","249.95","249.95","604375211070","","","TRK Drip Ceradyn Microfilter -   Manufacture ID: 2110070    The Katadyn TRK Ceradyn Drip Filter will treat more water than most any filter (before cartridges need to be replaced). The TRK drip water filter is a gravity feed filter which requires no pumping, hookup, or electricity. Fill the upper compartment with up to 2.5 gallons of untreated water, and it literally drips through the 0.2 micron ce",
"GS37666","http://www.inventorysource.com/images/gs/GS37666.jpg","Pocket Replacement Element","9",Yes,"<b>Pocket Filter Element - </b><br>Manufacture ID: 8013619<br><br>This replacement element is for the Katadyn Pocket Filter. <br><br>- Ceramic filter is silver-impregnated to inhibit bacterial growth inside its pores<br><br>Warranty: 20 year warranty","179.95","113.4","Katadyn","8013619","Water Treatment & Transport","Filter & Purifier Accessories","http://www.inventorysource.com/images/gs/t_GS37666.jpg","0.9","179.95","179.95","604375202009","","","Pocket Filter Element -   Manufacture ID: 8013619    This replacement element is for the Katadyn Pocket Filter.     - Ceramic filter is silver-impregnated to inhibit bacterial growth inside its pores    Warranty: 20 year warranty",
