SKU,IMAGE URL,TITLE,QUANTITY,"STATUS",DESCRIPTION,SAMPLE RETAIL PRICE,PRODUCT COST,MANUFACTURER,MANUFACTURER ID,MAIN CATEGORY,SUB CATEGORY,THUMBNAIL URL,WEIGHT,MAP PRICE,MSRP,UPC,ASIN,CUSTOM SHIPPING RATE,SHORT DESCRIPTION
"GS37681","http://www.inventorysource.com/images/gs/GS37681.jpg","Quick Fill Hydration Adaptor Acc","2",Yes,"<b>Quickfill Hydration Pack Adaptor - </b><br>Manufacture ID: 8014399<br><br>The Katadyn Quick Fill Hydration Pack Adaptor is a water filter accessory that guarantees every drop of water you pump makes it into your hydration pack. You can attach any water filter with an output hose to any hydration pack bladder by the external drink hose or the quick release fitting on the bladder. There's no need for you to open your pack and drench all it's contents with the Quick Fill Adaptor.<br><br>Warranty: No warranty.","7.95","5.04","Katadyn","8014399","Water Treatment & Transport","Filter & Purifier Accessories","http://www.inventorysource.com/images/gs/t_GS37681.jpg","0.05","7.95","7.95","604375143999","","","Quickfill Hydration Pack Adaptor -   Manufacture ID: 8014399    The Katadyn Quick Fill Hydration Pack Adaptor is a water filter accessory that guarantees every drop of water you pump makes it into your hydration pack. You can attach any water filter with an output hose to any hydration pack bladder by the external drink hose or the quick release fitting on the bladder. There's no need for you to o",
"GS37676","http://www.inventorysource.com/images/gs/GS37676.jpg","Micropur Purific Tablets (Per 30)","38",Yes,"<b>Micropur MP1 Purification Tablets (Per 30) - </b><br>Manufacture ID: 8013692<br><br>Purifying water couldn't be easier, simply drop a Micropur tablet into a quart of water; drink with confidence and no chemical aftertaste. Micropur MP1 is the only water purification tablet or liquid that meets the full EPA Water Purifier Test Standards to control viruses, bacteria, and cysts.<br><br>- Each pre-measured tablet treats 1 liter of water<br>- Features the same proven technology used in municipal water supplies; effective against viruses, bacteria, Giardia and Cryptosporidium <br>- Destroys viruses and bacteria in 15 minutes, Giardia in 30-minutes and Cryptosporidia in 4-hours <br>- Meets the US EPA purification guidelines; active ingredient is chlorine dioxide <br>- Each tablet is individually wrapped and sealed <br>- While a 4-hour wait time may be inconvenient, alternative disinfectants do not claim to destroy Cryptosporidium <br>- Material: Chlorine dioxide  <br>- Output: 30 quarts <br><br>Sold per 30 tablets<br><br>Warranty: No warranty.","13.95","8.4","Katadyn","8013692","Water Treatment & Transport","Chemicals & Treatment","http://www.inventorysource.com/images/gs/t_GS37676.jpg","0.1","12.95","13.95","604375136922","","","Micropur MP1 Purification Tablets (Per 30) -   Manufacture ID: 8013692    Purifying water couldn't be easier, simply drop a Micropur tablet into a quart of water; drink with confidence and no chemical aftertaste. Micropur MP1 is the only water purification tablet or liquid that meets the full EPA Water Purifier Test Standards to control viruses, bacteria, and cysts.    - Each pre-measured tablet t",
"GS40478","http://www.inventorysource.com/images/gs/GS40478.jpg","Faucet Mt Adaptor for CombiPlus","9",Yes,"<b>Faucet Mount Adaptor for CombiPlus Microfilter - </b><br>Manufacture ID: 20730<br><br>With this adaptor, the Combi Microfilter can be connected to a water faucet for multifunctional use in campers, cottages or boats.<br><br>Warranty: No warranty.","54.95","34.65","Katadyn","20730","Water Treatment & Transport","Water Filters/Purifiers","http://www.inventorysource.com/images/gs/t_GS40478.jpg","0.6","54.95","54.95","761201320730","","","Faucet Mount Adaptor for CombiPlus Microfilter -   Manufacture ID: 20730    With this adaptor, the Combi Microfilter can be connected to a water faucet for multifunctional use in campers, cottages or boats.    Warranty: No warranty.",
"GS37663","http://www.inventorysource.com/images/gs/GS37663.jpg","Carbon Cartrdge-All Style Systems","25",Yes,"<b>Carbon Cartridge, For All Pump Style Systems (2 Pack) - </b><br>Manufacture ID: 8013450<br><br>This simple-to-use optional cartridge reduces chemicals and bad taste from water. <br>Replaceable activated-carbon cartridge removes chemicals such as chlorine, leaving water tasting fresh and clean <br><br>- May be used with all brands of water systems <br>- Attaches to 0.25-inch inlet and outlet hoses <br>- Treats up to 60 gallons<br>- Package of two<br><br>Specifications:<br>- Weight: 3 ounces<br>- Filter medium: Activated charcoal<br>- Dimensions: 3.5 x 2.5 x 2.5 inches<br><br>Warranty: No warranty.","14.95","9.45","Katadyn","8013450","Water Treatment & Transport","Filter & Purifier Accessories","http://www.inventorysource.com/images/gs/t_GS37663.jpg","0.35","14.95","14.95","604375134508","","","Carbon Cartridge, For All Pump Style Systems (2 Pack) -   Manufacture ID: 8013450    This simple-to-use optional cartridge reduces chemicals and bad taste from water.   Replaceable activated-carbon cartridge removes chemicals such as chlorine, leaving water tasting fresh and clean     - May be used with all brands of water systems   - Attaches to 0.25-inch inlet and outlet hoses   - Treats up to 6",
"GS37662","http://www.inventorysource.com/images/gs/GS37662.jpg","Exstream Virustat (Complete Kit)","10",Yes,"<b>Extreme Purifier Bottle Accessory - Virustat Kit (Complete Purifier Kit)</b><br>Manufacture ID: 8011555<br><br>This kit contains complete replacement parts for the Exstream Water Purification Bottles; Pre-Filter, Cyst Filter and ViruStat Cartridge. <br><br>- Change the ViruStat Cartridge after 200 refills <br>- Change the Cyst and Pre-Filter when water flow becomes constricted<br><br>Warranty: No warranty.","34.95","22.05","Katadyn","8011555","Water Treatment & Transport","Filter & Purifier Accessories","http://www.inventorysource.com/images/gs/t_GS37662.jpg","0.45","34.95","34.95","604375110038","","","Extreme Purifier Bottle Accessory - Virustat Kit (Complete Purifier Kit)  Manufacture ID: 8011555    This kit contains complete replacement parts for the Exstream Water Purification Bottles; Pre-Filter, Cyst Filter and ViruStat Cartridge.     - Change the ViruStat Cartridge after 200 refills   - Change the Cyst and Pre-Filter when water flow becomes constricted    Warranty: No warranty.",
"GS45503","http://www.inventorysource.com/images/gs/GS45503.jpg","Vario Replacement Cartridge","10",Yes,"<b>Vario Accessories - Replacement Cartridge</b><br>Manufacture ID: 8014933<br><br>Replacement Cartridge for Vario","39.95","25.2","Katadyn","8014933","Water Treatment & Transport","Filter & Purifier Accessories","http://www.inventorysource.com/images/gs/t_GS45503.jpg","0.3","39.95","39.95","604375149335","","","Vario Accessories - Replacement Cartridge  Manufacture ID: 8014933    Replacement Cartridge for Vario",
"GS37665","http://www.inventorysource.com/images/gs/GS37665.jpg","Pocket Microfilter","233",Yes,"<b>Pocket Microfilter - </b><br>Manufacture ID: 8013618<br><br>The longest lasting, most durable filter on the market provides up to 13,000 gallons of water.  Used by militaries, relief organizations and professionals who use their filter regularly and must have the best.  Katadyn is the only company to use 0.2 micron silver impregnated ceramic to prohibit bacterial growth and extend cartridge life. Rugged stainless and aluminum design carries a lifetime warranty, making the Pocket the last filter you'll ever need.  Eliminates bacteria, Giardia and Crypto.  New easier to use handle, anti-slip base, and bottle clip makes pumping easier.  <br><br>The most rugged, highest capacity microfilter available<br><br>- Highest quality construction <br>- Exclusive silver impregnated ceramic element lasts up to 13,000 gallons<br>- Best Choice for long term use, expeditions, etc.<br><br>Microfiltration Method: Field-cleanable 0.2 micron ceramic depth filter  <br>Output: Up to 1 quart (1 liter)/minute <br>Cartridge Capacity: Up to 13,000 gallons <br>Weight: 20 oz<br>Height: 10"" <br>Includes: Hydration System Connector, Prefilter, Bottle Clip, Zippered Carry Case, Measuring Gauge and Cleaning Pad and Field Tips<br><br>Warranty: 20 year warranty","289.95","182.7","Katadyn","8013618","Water Treatment & Transport","Water Filters/Purifiers","http://www.inventorysource.com/images/gs/t_GS37665.jpg","2.2","289.95","289.95","604375136182","","","Pocket Microfilter -   Manufacture ID: 8013618    The longest lasting, most durable filter on the market provides up to 13,000 gallons of water. Used by militaries, relief organizations and professionals who use their filter regularly and must have the best. Katadyn is the only company to use 0.2 micron silver impregnated ceramic to prohibit bacterial growth and extend cartridge life. Rugged stain",
"GS37686","http://www.inventorysource.com/images/gs/GS37686.jpg","Hiker Pro Replacement Cartridge","17",Yes,"<b>Katadyn Hiker Pro Element - </b><br>Manufacture ID: 8014644<br><br>Replacement element for Katadyn Hiker Pro water filter. <br><br>- Glass-fiber element is pleated for increased surface area to handle silt and muddy water <br>- Activated-carbon core adsorbs chemicals and pesticides to improve taste of water<br><br>Warranty: No warranty.","39.95","25.2","Katadyn","8014644","Water Treatment & Transport","Filter & Purifier Accessories","http://www.inventorysource.com/images/gs/t_GS37686.jpg","0.35","39.95","39.95","604375146441","","","Katadyn Hiker Pro Element -   Manufacture ID: 8014644    Replacement element for Katadyn Hiker Pro water filter.     - Glass-fiber element is pleated for increased surface area to handle silt and muddy water   - Activated-carbon core adsorbs chemicals and pesticides to improve taste of water    Warranty: No warranty.",
"GS37660","http://www.inventorysource.com/images/gs/GS37660.jpg","Base Camp","27",Yes,"<b>Base Camp Microfilter - </b><br>Manufacture ID: 8010655<br><br>Gravity, the physical law and culprit behind heavy packs and tired shoulders, has never been a backpacker's friend. Katadyn has now shown us that gravity isn't all that bad. The Katadyn Base Camp filter uses nature's force to microfilter water anywhere. Simply fill up the included 2.6-gallon bag and hang it from a tree. Gravity will take care of the rest. No pumping involved, leaving hands free to set up camp, lead a route or apply Icy Hot to those shoulders. The Base Camp is a member of Katadyn's exclusive BackCountry Series.The Base Camp's cleanable Hiker PRO cartridge removes Bacteria, Giardia and Cryptosporidium to EPA standards and the Activated Carbon Core reduces unpleasant tastes and odors from the water.                   <br><br>Specifications:<br><br>- Weight: 13oz <br>- Height: 6""<br>- Purifier: No <br>- Filter Construction: AntiClog Technology: 129 square inches of pleated 0.3 micron glassfiber media.  Activated Carbon Core.<br>- Gravity Flow: Yes, primary feature <br>- Recommended Use: Camping, base-camp, scouting <br>- Field Maintainable: Yes <br>- Flow Rate: Up to 0.5 liters per minute<br>- Cartridge Capacity: up to 200 gallons, depending on water quality - use of filter protector will extend cartridge life.<br>- 48"" Outlet hose<br><br>Warranty: 1 year warranty","69.95","44.1","Katadyn","8010655","Water Treatment & Transport","Water Filters/Purifiers","http://www.inventorysource.com/images/gs/t_GS37660.jpg","1.1","69.95","69.95","604375106550","","","Base Camp Microfilter -   Manufacture ID: 8010655    Gravity, the physical law and culprit behind heavy packs and tired shoulders, has never been a backpacker's friend. Katadyn has now shown us that gravity isn't all that bad. The Katadyn Base Camp filter uses nature's force to microfilter water anywhere. Simply fill up the included 2.6-gallon bag and hang it from a tree. Gravity will take care of",
"GS45504","http://www.inventorysource.com/images/gs/GS45504.jpg","Vario Ceramic Disc","24",Yes,"<b>Vario Accessories - Ceramic Disc</b><br>Manufacture ID: 8015035<br><br>Ceramic Disc for Vario","14.95","9.45","Katadyn","8015035","Water Treatment & Transport","Filter & Purifier Accessories","http://www.inventorysource.com/images/gs/t_GS45504.jpg","0.2","14.95","14.95","604375150355","","","Vario Accessories - Ceramic Disc  Manufacture ID: 8015035    Ceramic Disc for Vario",
"GS37670","http://www.inventorysource.com/images/gs/GS37670.jpg","Guide Replacement Cartridge","14",Yes,"<b>Katadyn Guide Element - </b><br>Manufacture ID: 8013628<br><br>Replacement filter element for the Katadyn Guide, PUR Guide and PUR Scout Purifier. <br><br>- Anti-clog, pleated glass-fiber element has over 140 sq. in. of filtering surface area; 0.3 micron screens particles, protozoa and bacteria <br>- Katadyn Guide fits PUR Guide filters and PUR Scout purifier <br>- Note: This element used in a Scout Purifier will not provide purification, only filtration<br><br>Warranty: No warranty.","44.95","28.35","Katadyn","8013628","Water Treatment & Transport","Filter & Purifier Accessories","http://www.inventorysource.com/images/gs/t_GS37670.jpg","0.4","44.95","44.95","604375136281","","","Katadyn Guide Element -   Manufacture ID: 8013628    Replacement filter element for the Katadyn Guide, PUR Guide and PUR Scout Purifier.     - Anti-clog, pleated glass-fiber element has over 140 sq. in. of filtering surface area; 0.3 micron screens particles, protozoa and bacteria   - Katadyn Guide fits PUR Guide filters and PUR Scout purifier   - Note: This element used in a Scout Purifier will n",
"GS45704","http://www.inventorysource.com/images/gs/GS45704.jpg","System Pack (PEN, Filter, Bottle)","30",Yes,"<b>System Pack - Includes: Classic, Pre Filter, 1 Liter Water Bottle - </b><br>Manufacture ID: SP-SYS<br><br>SteriPEN now offers the Safe Water Pack, an all-in-one drinking water treatment system that includes the SteriPEN and Water Bottle Pre-Filter packaged in a wide-mouth water bottle. This system is all that is needed for treating drinking water while camping, hiking, backpacking or traveling. <br><br>System Pack (PEN, Filter, Bottle)","99.95","65.02","SteriPEN","SP-SYS","Water Treatment & Transport","Water Filters/Purifiers","http://www.inventorysource.com/images/gs/t_GS45704.jpg","2.25","99.95","99.95","899321000024","","","System Pack - Includes: Classic, Pre Filter, 1 Liter Water Bottle -   Manufacture ID: SP-SYS    SteriPEN now offers the Safe Water Pack, an all-in-one drinking water treatment system that includes the SteriPEN and Water Bottle Pre-Filter packaged in a wide-mouth water bottle. This system is all that is needed for treating drinking water while camping, hiking, backpacking or traveling.     System P",
"GS45703","http://www.inventorysource.com/images/gs/GS45703.jpg","Classic SteriPEN","62",Yes,"<b>Classic - </b><br>Manufacture ID: SP-RP<br><br>SteriPEN purifies water using Ultraviolet (UV) light. Whether your source is a clear running brook or a hotel tap, SteriPEN destroys viruses, bacteria and protozoa&ndash;including Giardia and Cryptosporidium in seconds. <br><br>Specifications:<br><br>- Weight:  3.7 oz. without batteries. (6.5 - 8 oz. with batteries, depending on type)<br>- Dimensions:  7.6"" (L) X 1.5"" (W) X 1.5"" (H) <br>- Battery:  4 disposable or externally rechargeable AA batteries.<br>- Bulb life:  8,000 uses","79.95","52.01","SteriPEN","SP-RP","Water Treatment & Transport","Water Filters/Purifiers","http://www.inventorysource.com/images/gs/t_GS45703.jpg","1.1","79.95","79.95","899321000000","","","Classic -   Manufacture ID: SP-RP    SteriPEN purifies water using Ultraviolet (UV) light. Whether your source is a clear running brook or a hotel tap, SteriPEN destroys viruses, bacteria and protozoa&ndash;including Giardia and Cryptosporidium in seconds.     Specifications:    - Weight: 3.7 oz. without batteries. (6.5 - 8 oz. with batteries, depending on type)  - Dimensions: 7.6"" (L) X 1.5"" (W) ",
"GS45702","http://www.inventorysource.com/images/gs/GS45702.jpg","Pre Filter Repl Screen, Wide","20",Yes,"<b>Pre-Filter for Wide Mount Water Bottles - </b><br>Manufacture ID: SP-PF<br><br>Pre Filter Replacement Screen for for particulates.  Fits Steripen Water bottle.","12.95","8.42","SteriPEN","SP-PF","Water Treatment & Transport","Filter & Purifier Accessories","http://www.inventorysource.com/images/gs/t_GS45702.jpg","0.1","12.95","12.95","899321000031","","","Pre-Filter for Wide Mount Water Bottles -   Manufacture ID: SP-PF    Pre Filter Replacement Screen for for particulates. Fits Steripen Water bottle.",
"GS47977","http://www.inventorysource.com/images/gs/GS47977.jpg","Traveler Pack, Silver","9",Yes,"<b>Traveler Pack, Silver - </b><br>Manufacture ID: TR-RP<br><br>The Traveler is half the size of the SteriPEN Classic with the same great attributes: convenience, ease of use and speed. It&rsquo;s perfect for people traveling to &ldquo;at risk&rdquo; water countries, and for peace of mind in water emergencies anywhere. Traveler is proven effective against risks like Cryptosporidium and Giardia. Now you can carry hundreds of gallons of purified water in your pocket, purse or travel bag. Traveler ships with 2 non-rechargeable (disposable) batteries, a nylon case and user&rsquo;s guide.","99.95","63.49","SteriPEN","TR-RP","Water Treatment & Transport","Water Filters/Purifiers","http://www.inventorysource.com/images/gs/t_GS47977.jpg","0.7","99.95","99.95","899321000055","","","Traveler Pack, Silver -   Manufacture ID: TR-RP    The Traveler is half the size of the SteriPEN Classic with the same great attributes: convenience, ease of use and speed. It&rsquo;s perfect for people traveling to &ldquo;at risk&rdquo; water countries, and for peace of mind in water emergencies anywhere. Traveler is proven effective against risks like Cryptosporidium and Giardia. Now you can car",
"GS48277","http://www.inventorysource.com/images/gs/GS48277.jpg","Plastic Canteen and Cover Set, OD","30",Yes,"<b>Plastic Canteen and Cover Set, OD, 1 Quart - </b><br>Manufacture ID: 336<br><br>The Stansport Canteen Set is famous around the world. It is made from high impact plastic with a strong plastic security strap on the screw on cap. The cover is well insulated to keep the liquids cooler longer. Includes an adjustable heavy cotton web pistol belt:<br><br>Features:<br><br>- 1 quart <br>- G.I. style <br>- Heavy duty plastic canteen with screen cap <br>- Insulated felt-lined cotton cover <br>- Heavy duty adjustable web pistol belt","14.0","5.53","Stansport","336","Water Treatment & Transport","Water Transport","http://www.inventorysource.com/images/gs/t_GS48277.jpg","0.75","0.00","14.00","011319389953","","","Plastic Canteen and Cover Set, OD, 1 Quart -   Manufacture ID: 336    The Stansport Canteen Set is famous around the world. It is made from high impact plastic with a strong plastic security strap on the screw on cap. The cover is well insulated to keep the liquids cooler longer. Includes an adjustable heavy cotton web pistol belt:    Features:    - 1 quart   - G.I. style   - Heavy duty plastic ca",
"GS48266","http://www.inventorysource.com/images/gs/GS48266.jpg","5 Gal Collapsible Water Carrier","32",Yes,"<b>5 Galllon Collapsible Water Carrier - </b><br>Manufacture ID: 295<br><br>The 5 Gallon water carrier is ideal for camping, boating or hunting. It collapses to a flat profile when not in use. This is perfect for the kepping water or any other liquid available for your adventure.<br><br>Made of heavy duty polyethylene. On/off spigot removes for<br>filling. Sturdy carrying handles. Folds flat for compact storage.<br><br><br>Individually packed in poly bag with header.","14.0","5.6","Stansport","295","Water Treatment & Transport","Water Transport","http://www.inventorysource.com/images/gs/t_GS48266.jpg","0.8","0.00","14.00","011319364004","","","5 Galllon Collapsible Water Carrier -   Manufacture ID: 295    The 5 Gallon water carrier is ideal for camping, boating or hunting. It collapses to a flat profile when not in use. This is perfect for the kepping water or any other liquid available for your adventure.    Made of heavy duty polyethylene. On/off spigot removes for  filling. Sturdy carrying handles. Folds flat for compact storage.    ",
"GS48264","http://www.inventorysource.com/images/gs/GS48264.jpg","Blanket Covered Desrt Canteen 2qt","34",Yes,"<b>Blanket Covered Desert Canteen, 2 Quart - </b><br>Manufacture ID: 280<br><br>High impact plastic body insulated with blanket covering.<br>Adjustable nylon web shoulder strap. Screw on cap with<br>safety strap. Each in colorful display box.<br>Blanket Covered Desert Canteen","9.0","3.87","Stansport","280","Water Treatment & Transport","Water Transport","http://www.inventorysource.com/images/gs/t_GS48264.jpg","0.8","0.00","9.00","011319361904","","","Blanket Covered Desert Canteen, 2 Quart -   Manufacture ID: 280    High impact plastic body insulated with blanket covering.  Adjustable nylon web shoulder strap. Screw on cap with  safety strap. Each in colorful display box.  Blanket Covered Desert Canteen",
"GS47981","http://www.inventorysource.com/images/gs/GS47981.jpg","Pre-Filter Replacement Screen","20",Yes,"<b>Pre-Filter Replacement Screen - </b><br>Manufacture ID: SP-RC<br><br>Replacement Filter Cartridge for Water Bottle Pre-Filter. Filters out particulates. Water bottle pre-filter.","6.95","4.52","SteriPEN","SP-RC","Water Treatment & Transport","Filter & Purifier Accessories","http://www.inventorysource.com/images/gs/t_GS47981.jpg","0.05","6.95","6.95","899321000048","","","Pre-Filter Replacement Screen -   Manufacture ID: SP-RC    Replacement Filter Cartridge for Water Bottle Pre-Filter. Filters out particulates. Water bottle pre-filter.",
"GS47978","http://www.inventorysource.com/images/gs/GS47978.jpg","Solar Charger - 2 Batteries","9",Yes,"<b>Solar Charger with CR123 Rechargeable Batteries - </b><br>Manufacture ID: SC-RP<br><br>The New SteriPEN Solar Charging Case is made for Adventurer and Traveler charges 2 CR123 Rechargeable batteries. With its 110V/240V power adaptor, it can charge off any power source. And if power isn&rsquo;t available, its integrated solar panel will recharge 2 batteries in 2-4 days depending on solar conditions. The case ships with rechargeable 2 Rechargeable CR123 batteries carry pouch, and user&rsquo;s guide.","69.95","50.79","SteriPEN","SC-RP","Water Treatment & Transport","Filter & Purifier Accessories","http://www.inventorysource.com/images/gs/t_GS47978.jpg","0.95","0.00","69.95","899321000086","","","Solar Charger with CR123 Rechargeable Batteries -   Manufacture ID: SC-RP    The New SteriPEN Solar Charging Case is made for Adventurer and Traveler charges 2 CR123 Rechargeable batteries. With its 110V/240V power adaptor, it can charge off any power source. And if power isn&rsquo;t available, its integrated solar panel will recharge 2 batteries in 2-4 days depending on solar conditions. The case",
