SKU,IMAGE URL,TITLE,QUANTITY,"STATUS",DESCRIPTION,SAMPLE RETAIL PRICE,PRODUCT COST,MANUFACTURER,MANUFACTURER ID,MAIN CATEGORY,SUB CATEGORY,THUMBNAIL URL,WEIGHT,MAP PRICE,MSRP,UPC,ASIN,CUSTOM SHIPPING RATE,SHORT DESCRIPTION
"GS50170","http://www.inventorysource.com/images/gs/GS50170.jpg","SteriPEN Classic Bundle Pack","30",Yes,"<b>SteriPEN Classic Bundle Pack with Pre-Filter - </b><br>Manufacture ID: SPPF-RP<br><br>Let the SteriPEN ultraviolet purifier with pre-filter be your single source for potable water on your next traveling or backpacking adventure.<br><br>Features:<br><br>- Ultraviolet (UV-C) light rays safely sterilize clear water by destroying viruses, bacteria and protozoa including Giardia and Cryptosporidium <br>- But if clear water is not available, no worries&mdash;the Hydro Photon Pre-Filter clears particulates and debris from water <br>- Pre-filter fits Nalgene and other water bottles with 63mm wide-mouth openings; pour source water through filter, and clean water enters bottle then use the SteriPEN purifier to treat the water; just press a button and gently agitate the water with a quick stir <br>- Purifies 16 fl. oz. of water (cold or warm) in less than a minute or 32 fl. oz. in a minute and a half <br>- Small size fits most containers&mdash;use it in cups, mugs, water bottles and canteens <br>- Watertight seals keep water away from the electronics; rubberized inset grips for secure handling in wet conditions <br>- Low-power indicator lets you know when batteries need replacing; twist-off cap for easy battery access <br>- Four alkaline AA batteries purify 20 to 40 16 fl. oz. glasses of water; purify 200 glasses with lithium AA batteries (batteries sold separately) <br>- Average weight is 8 oz. with alkaline batteries and 6.4 oz. with lithium batteries; weight empty is 3.7 ounces <br>- Only use SteriPEN independent of pre-filter when clear water is available, as cloudy, sediment-laden water hinders effectiveness <br>- Pre-filter screen has a square aperture equal to 17 square microns <br>- Includes SteriPEN purifier, pre-filter, carrying case and instruction manuals<br>- Bulb life:  8,000 uses","89.95","58.52","SteriPEN","SPPF-RP","Water Treatment & Transport","Water Filters/Purifiers","http://www.inventorysource.com/images/gs/t_GS50170.jpg","0.75","89.95","89.95","899321000147","","","SteriPEN Classic Bundle Pack with Pre-Filter -   Manufacture ID: SPPF-RP    Let the SteriPEN ultraviolet purifier with pre-filter be your single source for potable water on your next traveling or backpacking adventure.    Features:    - Ultraviolet (UV-C) light rays safely sterilize clear water by destroying viruses, bacteria and protozoa including Giardia and Cryptosporidium   - But if clear wate",
"GS51367","http://www.inventorysource.com/images/gs/GS51367.jpg","Drinking Water Tablets","81",Yes,"<b>Emergency Germicidal Drinking Water Tablets - </b><br>Manufacture ID: 7620<br><br>One tablet will disinfect approximately one quart of water.<br><br>Contains: 50 tablets in each bottle.","11.99","3.64","Coghlans","7620","Water Treatment & Transport","Chemicals & Treatment","http://www.inventorysource.com/images/gs/t_GS51367.jpg","0.1","0.00","11.99","056389076204","","","Emergency Germicidal Drinking Water Tablets -   Manufacture ID: 7620    One tablet will disinfect approximately one quart of water.    Contains: 50 tablets in each bottle.",
"GS50169","http://www.inventorysource.com/images/gs/GS50169.jpg","Journey Package","33",Yes,"<b>Journey Package - </b><br>Manufacture ID: JY-RP<br><br>Steripen brings you the revolutionary SteriPEN Journey LCD which uses universal symbols to take the guesswork out of the water purification process. The Journey is ideal for the outdoor adventure or to have in the car for ""Road Trips"". Journey&rsquo;s integrated LCD screen displays the user&rsquo;s dose selection (1/2 liter or 1 liter), battery status and countdown timer. The LCD screen also tracks the number of uses and signals when lamp usage approaches its life limit. <br><br>Specifications:<br><br>- Speed:  48 seconds for 0.5 L (16 oz.) <br>- Light (128g /4.5 oz.)<br>- Effective, and even easier with it&rsquo;s innovative LCD screen. <br>- Includes two non-rechargeable (disposable) CR123 batteries and case.<br>- Bulb life:  8,000 uses","129.95","65.02","SteriPEN","JY-RP","Water Treatment & Transport","Water Filters/Purifiers","http://www.inventorysource.com/images/gs/t_GS50169.jpg","0.75","99.95","129.95","899321000277","","","Journey Package -   Manufacture ID: JY-RP    Steripen brings you the revolutionary SteriPEN Journey LCD which uses universal symbols to take the guesswork out of the water purification process. The Journey is ideal for the outdoor adventure or to have in the car for ""Road Trips"". Journey&rsquo;s integrated LCD screen displays the user&rsquo;s dose selection (1/2 liter or 1 liter), battery status a",
"GS52083","http://www.inventorysource.com/images/gs/GS52083.jpg",".6 L Metal Water Bottles Aluminum","4",Yes,"<b>Metal Water Bottles Aluminum - .6 liter</b><br>Manufacture ID: 81-100746<br><br>Chuck the BPA laden water bottle and step up to metal bliss. The lightweight, aluminum water bottles have a classic wide mouth design making it a sure fit for water filters. An epoxy coating on the inside prevents after taste or taste transfer. These bottles are worthy of any beverage including acidic fruit juices or alcohol. An attached leak-proof cap is handy to attach to bags and packs.  (Sold as single bottles)<br><br>Available in 0.6 L<br>Dimensions: 6.75""x3"" (0.6 L)","10.99","5.44","Brunton","81-100746","Water Treatment & Transport","Water Bottles","http://www.inventorysource.com/images/gs/t_GS52083.jpg","0.3","0.00","10.99","080078007460","","","Metal Water Bottles Aluminum - .6 liter  Manufacture ID: 81-100746    Chuck the BPA laden water bottle and step up to metal bliss. The lightweight, aluminum water bottles have aic wide mouth design making it a sure fit for water filters. An epoxy coating on the inside prevents after taste or taste transfer. These bottles are worthy of any beverage including acidic fruit juices or alcohol. An attac",
"GS52082","http://www.inventorysource.com/images/gs/GS52082.jpg","1L Metal Water Bottles Aluminum","4",Yes,"<b>Metal Water Bottles Aluminum - 1 liter</b><br>Manufacture ID: 81-100736<br><br>Chuck the BPA laden water bottle and step up to metal bliss. The  lightweight, aluminum water bottles have a classic wide mouth design making it a sure fit for water filters. An epoxy coating on the inside prevents after taste or taste transfer. These bottles are worthy of any beverage including acidic fruit juices or alcohol. An attached leak-proof cap is handy to attach to bags and packs.  (Sold as single bottles)<br><br>Available in 1.0 L<br>Dimensions:  8.3""x3.5"" (1.0 L)","13.74","6.8","Brunton","81-100736","Water Treatment & Transport","Water Bottles","http://www.inventorysource.com/images/gs/t_GS52082.jpg","1.0","0.00","13.74","080078007361","","","Metal Water Bottles Aluminum - 1 liter  Manufacture ID: 81-100736    Chuck the BPA laden water bottle and step up to metal bliss. The lightweight, aluminum water bottles have aic wide mouth design making it a sure fit for water filters. An epoxy coating on the inside prevents after taste or taste transfer. These bottles are worthy of any beverage including acidic fruit juices or alcohol. An attach",
"GS52417","http://www.inventorysource.com/images/gs/GS52417.jpg","Micropur Tablets (Per 20)","7",Yes,"<b>Micropur Tablets (Per 20) - </b><br>Manufacture ID: 8014996<br><br>Micropur MP 1 water purifier tablets are for the emergency disinfection of drinking water.  When used as directed, the tablets make contaminated water suitable for drinking.  They are for use by campers, hikers, militaries, emergency organizations, and anyone needing to drink water of questionable microbiological quality.  Effective against viruses, bacteria, and cysts - such as Giardia and Cryptosporidium.","9.95","6.3","Katadyn","8014996","Water Treatment & Transport","Chemicals & Treatment","http://www.inventorysource.com/images/gs/t_GS52417.jpg","0.1","8.95","9.95","604375149960","","","Micropur Tablets (Per 20) -   Manufacture ID: 8014996    Micropur MP 1 water purifier tablets are for the emergency disinfection of drinking water. When used as directed, the tablets make contaminated water suitable for drinking. They are for use by campers, hikers, militaries, emergency organizations, and anyone needing to drink water of questionable microbiological quality. Effective against vir",
"GS52418","http://www.inventorysource.com/images/gs/GS52418.jpg","KFT Expedition (High Capacity)","0",Yes,"<b>KFT Expedition (High Capacity) - </b><br>Manufacture ID: 8016389<br><br>The Katadyn Expedition is ideal for large groups and relief organizations. It is indestructible and easy to use. The best choice for expeditions, River Raftings, Camps, etc. Includes: Prefilter and carry bag<br><br>- Capacity (gal):  26000<br>- Capacity (L):  100000<br>- Dimensions (cm):  58 x 20<br>- Dimensions (in):  23 x 8<br>- Output (gal):  ~ 1 gal/min<br>- Output (L):  ~ 4 L/min<br>- Technology:  0.2 micron ceramic depth filter (cleanable)<br>- Weight (grams):  5200<br>- Weight (oz):  183.4","1199.95","924.0","Katadyn","8016389","Water Treatment & Transport","Water Filters/Purifiers","http://www.inventorysource.com/images/gs/t_GS52418.jpg","12.55","1,199.95","1,199.95","604375205000","","","KFT Expedition (High Capacity) -   Manufacture ID: 8016389    The Katadyn Expedition is ideal for large groups and relief organizations. It is indestructible and easy to use. The best choice for expeditions, River Raftings, Camps, etc. Includes: Prefilter and carry bag    - Capacity (gal): 26000  - Capacity (L): 100000  - Dimensions (cm): 58 x 20  - Dimensions (in): 23 x 8  - Output (gal): ~ 1 gal",
"GS55191","http://www.inventorysource.com/images/gs/GS55191.jpg","MyBottle Microfilter, White","6",Yes,"<b>MyBottle Microfilter, White - </b><br>Manufacture ID: 8017758<br><br>Katadyn MyBottle Microfilter, White<br><br>The high quality, value priced microfilter bottle<br><br>- Meets EPA standards for removal of Giardia and bacteria<br>- Additional carbon filter reduces chemicals and makes water taste better<br>- Multi-functional includes straw to use as water bottle for treated water or can be updated to a purifier<br>- Microfiltration Method: 0.3 micron pleated glassfiber microfilter and granular activated carbon <br>- Bottle Capacity: 24 oz after cartridge displacement <br>- Cartridge Capacity: Up to 26 gallons (100 liters), depending on water quality <br>- Weight: 8 oz <br>- Height: 10&rdquo;","39.95","25.2","Katadyn","8017758","Water Treatment & Transport","Water Bottles","http://www.inventorysource.com/images/gs/t_GS55191.jpg","0.75","34.95","39.95","604375177581","","","MyBottle Microfilter, White -   Manufacture ID: 8017758    Katadyn MyBottle Microfilter, White    The high quality, value priced microfilter bottle    - Meets EPA standards for removal of Giardia and bacteria  - Additional carbon filter reduces chemicals and makes water taste better  - Multi-functional includes straw to use as water bottle for treated water or can be updated to a purifier  - Micro",
"GS55189","http://www.inventorysource.com/images/gs/GS55189.jpg","MyBottle Purifier, Blue","2",Yes,"<b>MyBottle Purifier - Blue</b><br>Manufacture ID: 8017756<br><br>Katadyn MyBottle Purifier, Blue<br><br>The only EPA registered water purifier bottle<br><br>- Lightweight, simple design ideal for worldwide hiking,travel and backpacking<br>- Highest safety level, removes all microorganisms including Giardia, bacteria and viruses<br>- Now includes straw to use as water bottle if purification isn&rsquo;t needed<br>- Purification Method: 3 Stage Virustat purification technology, including granular activated carbon<br>- Bottle Capacity: 24 oz after cartridge displacement <br>- Cartridge Capacity: Up to 26 gallons (100liters), depending on water quality Weight: 8 oz Height: 10&rdquo;","49.95","31.5","Katadyn","8017756","Water Treatment & Transport","Water Bottles","http://www.inventorysource.com/images/gs/t_GS55189.jpg","0.75","49.95","49.95","604375177567","","","MyBottle Purifier - Blue  Manufacture ID: 8017756    Katadyn MyBottle Purifier, Blue    The only EPA registered water purifier bottle    - Lightweight, simple design ideal for worldwide hiking,travel and backpacking  - Highest safety level, removes all microorganisms including Giardia, bacteria and viruses  - Now includes straw to use as water bottle if purification isn&rsquo;t needed  - Purificat",
"GS55190","http://www.inventorysource.com/images/gs/GS55190.jpg","MyBottle Purifier, Green","6",Yes,"<b>MyBottle Purifier - Green</b><br>Manufacture ID: 8017757<br><br>Katadyn MyBottle Purifier, Green<br><br>The only EPA registered water purifier bottle<br><br>- Lightweight, simple design ideal for worldwide hiking,travel and backpacking<br>- Highest safety level, removes all microorganisms including Giardia, bacteria and viruses<br>- Now includes straw to use as water bottle if purification isn&rsquo;t needed<br>- Purification Method: 3 Stage Virustat purification technology, including granular activated carbon<br>- Bottle Capacity: 24 oz after cartridge displacement <br>- Cartridge Capacity: Up to 26 gallons (100liters), depending on water quality Weight: 8 oz Height: 10&rdquo;","49.95","31.5","Katadyn","8017757","Water Treatment & Transport","Water Bottles","http://www.inventorysource.com/images/gs/t_GS55190.jpg","0.75","49.95","49.95","604375177574","","","MyBottle Purifier - Green  Manufacture ID: 8017757    Katadyn MyBottle Purifier, Green    The only EPA registered water purifier bottle    - Lightweight, simple design ideal for worldwide hiking,travel and backpacking  - Highest safety level, removes all microorganisms including Giardia, bacteria and viruses  - Now includes straw to use as water bottle if purification isn&rsquo;t needed  - Purific",
"GS54885","http://www.inventorysource.com/images/gs/GS54885.jpg","JourneyPkg w/BPA-free Nalgene Btl","31",Yes,"<b>Journey LCD Package w/Nalgene Bottle - </b><br>Manufacture ID: JY-UPF-RP<br><br>The revolutionary SteriPEN JourneyLCD uses universal symbols to take the guesswork out of the water purification process. Journey&rsquo;s integrated LCD screen displays the user&rsquo;s dose selection (1/2 liter or 1 liter), battery status and countdown timer. The LCD screen also tracks the number of uses and signals when lamp usage approaches its life limit. At 8,000 cycles, lamp life for SteriPEN JourneyLCD reaches a new high (purify 1 liter 4 times a day for nearly 7 years!). Like all SteriPENs, the Journey is Fast (48 seconds for 0.5 L (16 oz.)), Light (128g /4.5 oz.), Effective, and even easier with it&rsquo;s innovative LCD screen. The Journey mates with the SteriPEN pre-filter and is sized between the Adventurer and Classic. Journey ships with two non-rechargeable (disposable) CR123 batteries.<br>It also includes a Nalgene water bottle, a carrying case for the Journey, a user guide, and one fits all filter.","119.95","78.04","SteriPEN","JY-UPF-RP","Water Treatment & Transport","Water Filters/Purifiers","http://www.inventorysource.com/images/gs/t_GS54885.jpg","1.6","119.95","119.95","899321000390","","","Journey LCD Package w/Nalgene Bottle -   Manufacture ID: JY-UPF-RP    The revolutionary SteriPEN JourneyLCD uses universal symbols to take the guesswork out of the water purification process. Journey&rsquo;s integrated LCD screen displays the user&rsquo;s dose selection (1/2 liter or 1 liter), battery status and countdown timer. The LCD screen also tracks the number of uses and signals when lamp u",
"GS57996","http://www.inventorysource.com/images/gs/GS57996.jpg","Adventurer w/Solar Case Bundle Pk","3",Yes,"<b>Adventurer w/Solar Case Bundle Pack - </b><br>Manufacture ID: ADSC2-RP<br><br>Packaged with the popular Solar Charging case, the SteriPEN Adventurer lets you travel the world without lugging around a bunch of batteries. Solar Charging clamshell case pulls double duty, providing handy, secure storage for the purifier and recharging its two CR123 lithium batteries.  Adventurer purifier provides the same great water treatment as the original SteriPEN, but with a smaller size and even lower weight. <br><br>Features:<br><br>-  SteriPEN Adventurer features a soft-touch coating, offering a comfortable texture in your hand <br>and scratch resistance in harsh environments.<br>- Requires no pumping, chemicals, test strips, extended time-keeping or filters; leaves no aftertaste, will not clog and does not require lubrication.<br>- Innovative SteriPEN system uses UV light rays instead of chemicals to purify water for drinking <br>- Ultraviolet (UV-C) light rays safely sterilize clear water by destroying protozoa (including Giardia and Cryptosporidium), bacteria and even viruses. <br>- SteriPEN Adventurer is simple to use: Just press a button and gently agitate the water with a quick stir. <br>- Purifies 16 fl. oz. of water (cold or warm) in 48 seconds<br>- Small size fits most containers&mdash;use it in cups, mugs, water bottles and canteens; carries easily in a shirt pocket. <br><br>Specifications:<br><br>- Removes/Destroys Protozoa, bacteria and viruses  <br>- Output:  16 oz. per 48 seconds  <br>- Field cleanable<br>- Bulb life:  8,000 uses<br>- Includes 2 rechargeable double cell (7.2 volts) lithium batteries","149.95","97.55","SteriPEN","ADSC2-RP","Water Treatment & Transport","Water Filters/Purifiers","http://www.inventorysource.com/images/gs/t_GS57996.jpg","1.6","149.95","149.95","899321000604","","","Adventurer w/Solar Case Bundle Pack -   Manufacture ID: ADSC2-RP    Packaged with the popular Solar Charging case, the SteriPEN Adventurer lets you travel the world without lugging around a bunch of batteries. Solar Charging clamshell case pulls double duty, providing handy, secure storage for the purifier and recharging its two CR123 lithium batteries. Adventurer purifier provides the same great ",
"GS55193","http://www.inventorysource.com/images/gs/GS55193.jpg","Mini Ceramic Microfilter, Black","12",Yes,"<b>Mini Ceramic Microfilter, Black - </b><br>Manufacture ID: 8017764<br><br>Katadyn Mini, Black<br><br>The lightest, most compact filter on the market<br><br>- Small size fits in coat pocket or waist pack<br>- Best for solo use, travel and day hiking<br>- Exclusive silver impregnated ceramic lasts up to 2000 gallons<br>- Microfiltration Method: Field cleanable 0.2 micron ceramic depth filter <br>- Output: 0.5 quarts (0.5 liters/minute)<br>- Cartridge Capacity: Up to 2,000 gallons (7000 liters), depending on water quality <br>- Weight: 8 oz <br>- Height: 7&rdquo;<br>- Includes: Prefilter, Bottle Clip, Carry Bag, Measuring Gauge and Cleaning Pad","99.95","63.0","Katadyn","8017764","Water Treatment & Transport","Water Filters/Purifiers","http://www.inventorysource.com/images/gs/t_GS55193.jpg","0.95","99.95","99.95","604375176645","","","Mini Ceramic Microfilter, Black -   Manufacture ID: 8017764    Katadyn Mini, Black    The lightest, most compact filter on the market    - Small size fits in coat pocket or waist pack  - Best for solo use, travel and day hiking  - Exclusive silver impregnated ceramic lasts up to 2000 gallons  - Microfiltration Method: Field cleanable 0.2 micron ceramic depth filter   - Output: 0.5 quarts (0.5 lite",
"GS55192","http://www.inventorysource.com/images/gs/GS55192.jpg","Combi Microfilter, Black","0",Yes,"<b>Combi Microfilter, Black - </b><br>Manufacture ID: 8017763<br><br>The Katadyn Combi combines a silver impregnated ceramic element and a refillable, activated carbon cartridge. It is effective against bacteria and protozoa and also reduces chemicals and bad taste. With the optional &ldquo;PLUS&rdquo; the Combi can be connected to a water faucet for multifunctional use in campers, cottages or boats. Includes: Prefilter, bottle adaptor and carry bag<br><br>Specifications:<br><br>- Capacity (gal):  ~ 13'000 (ceramic) ~ 105 (carbon)<br>- Capacity (L):  ~ 50'000 (ceramic) ~ 400 (carbon)<br>- Dimensions (cm):   27 x 6<br>- Dimensions (in):   12 x 2.4<br>- Output (gal):  ~ 1 quart/min<br>- Output (L):  ~ 1 L/min<br>- Technology:   0.2 micron ceramic depth filter (cleanable) Activated carbon granulate<br>- Weight (grams):  580<br>- Weight (oz):  21","159.95","100.8","Katadyn","8017763","Water Treatment & Transport","Water Filters/Purifiers","http://www.inventorysource.com/images/gs/t_GS55192.jpg","2.35","159.95","159.95","604375177636","","","Combi Microfilter, Black -   Manufacture ID: 8017763    The Katadyn Combi combines a silver impregnated ceramic element and a refillable, activated carbon cartridge. It is effective against bacteria and protozoa and also reduces chemicals and bad taste. With the optional &ldquo;PLUS&rdquo; the Combi can be connected to a water faucet for multifunctional use in campers, cottages or boats. Includes:",
"GS57995","http://www.inventorysource.com/images/noImage.jpg","Adventurer Opti Retail Pack","18",Yes,"<b>Adventurer Opti Retail Pack - </b><br>Manufacture ID: ADO-RP<br><br>The smallest, lightest SteriPEN, the AdventurerOpti, uses a revolutionary optical eye to sense the water. The patent-pending technology provides safe use and the standard insulating sleeve around the UV lamp allows purification in even the coldest of waters. <br><br>Fast, Light, Easy and Effective, the AdventurerOpti provides the ultimate protection from waterborne illnesses. Giardia, cryptosporidium, bacteria and viruses are all destroyed &ndash;in seconds&mdash;by SteriPEN&reg; UV light. Similar to other SteriPEN models, the Opti purifies 0.5 L (16 oz.) in 48 seconds and 1.0L (32 oz.) in just 90 seconds. The UV lamp provides up to 8,000 one-liter treatments. <br><br>The AdventurerOpti retail package includes 2 non-rechargeable (disposable) CR123 batteries and a neoprene case with belt loop. Device works with containers with minimum 1.75 in. diameter opening (ie Nalgene wide-mouth bottles).<br><br>- Weight:  103g/3.6 oz. with batteries.<br>- Size:  15.5cm. (6.1in.) x 3.3cm. (1.5in.) x 2.2cm. (1.0in.)<br>- Battery:  Uses two CR123 batteries (included)<br>- Battery life:  Disposable -- 100 treatments (16oz./0.5L); Rechargeable -- 40-50 treatments (16oz./0.5L)<br>- UV Lamp Life:  8,000 treatments","99.95","65.02","SteriPEN","ADO-RP","Water Treatment & Transport","Water Filters/Purifiers","http://www.inventorysource.com/images/noImage.jpg","0.65","99.95","99.95","899321000574","","","Adventurer Opti Retail Pack -   Manufacture ID: ADO-RP    The smallest, lightest SteriPEN, the AdventurerOpti, uses a revolutionary optical eye to sense the water. The patent-pending technology provides safe use and the standard insulating sleeve around the UV lamp allows purification in even the coldest of waters.     Fast, Light, Easy and Effective, the AdventurerOpti provides the ultimate prote",
